CONTROLN,TARGET_D
51986,60.85425906556884
185436,61.88212679908611
66831,60.17941445526412
45063,61.505894953437746
33455,58.66194013688437
106510,57.663541837144294
32174,57.955131371079915
67808,59.959090715201455
118151,60.41356034569435
111236,57.865890658822536
167419,59.913355405627954
72574,58.56875816974207
2453,61.013604034764285
174765,59.21022011052992
7133,61.25488656113521
91390,58.07011086154125
78444,54.838197364830194
85172,60.256851172131064
85478,59.700987104330125
74371,56.13006298961227
131326,59.894747849100895
69781,59.77646233050109
115805,59.3136612876624
77920,57.72718861195608
132445,60.22760640533306
73267,62.03182428293985
41504,56.919258857218665
112594,59.5106347611254
9515,58.20339824257826
142552,57.17680249389559
22760,56.43508409252172
153055,56.352301820641514
123887,55.106540091546776
80726,60.09284468221813
93780,58.777277792043606
87645,60.965400931781915
69289,58.677560328107575
138169,57.78017530263787
153971,57.68368094766629
161311,59.770970276311346
60046,58.192404598861685
114808,58.132913518315036
33414,56.23681672429484
67720,59.41184290611818
158392,61.7095346091628
33976,58.460558694550855
132804,59.53810141003123
101710,57.965383403367014
87819,54.884937075989
1489,61.46762580763425
73240,57.89296032823404
141554,59.860113138023735
185638,58.643191142427895
167855,57.708807364077074
71456,59.68973365466445
179207,61.265086566709215
136483,54.09056953698564
24216,61.6624207565128
13965,61.44980745695102
130920,57.356233915357734
92644,59.35210825282229
111414,58.08145567219253
83960,61.034211572836284
147015,59.18946201005747
116376,57.43169764828417
98341,60.38182637143291
103405,56.230500476329325
116829,60.76895020256961
149708,55.714232038593764
160709,61.25100934617876
173904,68.28978320407077
186936,61.707308482766166
152904,60.495040269599485
107188,53.754286602728826
122782,60.43177693629332
147414,60.32380139281122
38767,61.41157909079993
75632,59.64762998384322
129470,60.70243959379695
133101,60.84486494351586
75625,59.955643466813854
26616,60.06054900072013
9131,59.17460307321562
123514,59.58287311584718
127016,58.50288850919969
41176,58.5646381078659
34862,57.813435815238336
51452,58.81224592716717
117949,59.104618599059904
164986,60.67782022519896
57871,59.026256493300025
142903,60.31898066040776
144014,56.47185269112197
154027,60.49214612103606
105464,58.47686794975925
149082,59.58943441084193
177661,60.2809011484369
182090,59.52441453499159
143141,57.99706309189969
83633,58.17111682625546
11844,8.758204495779864
174390,60.201651444862364
68933,58.71342504709719
85247,58.76896027595467
4599,60.872225076291215
66225,51.57121953044043
167398,58.24488000820929
37621,56.14954619515083
8690,59.755157683561265
134047,59.76469105492288
113346,59.90073312203822
1060,57.35218933235956
150373,58.986764045726886
146891,60.33194712971999
105760,59.67749360905509
131279,60.649227886995504
33685,58.16057029084368
37291,61.21272993454477
180729,61.13918679431299
139183,59.80228032599007
5495,59.358234976620224
128345,59.44768759301769
55327,57.924308855643176
45742,59.36291520200939
140784,59.38334699726147
74516,55.70035834434202
152312,60.69843307225892
124423,57.257229483475385
141686,58.32810074329609
172334,60.01155362929603
38434,62.37608111393638
181218,61.63651047551866
157855,61.9935000851674
145423,59.921192335892556
42888,56.74029647264979
77925,63.18526003950683
147475,62.358602757265544
146420,59.07759825688845
144631,59.790369074658884
87032,59.066645186137976
88303,59.717846899973665
95709,57.94915662569656
178042,59.17652914083919
27051,59.100455319912726
60692,60.282447229699756
7295,57.51696507911947
131599,60.85866575109503
50982,60.72015369626388
84572,57.515336604508775
70574,58.82459277825183
58453,58.08874313545857
73762,59.4247078001481
139903,60.35796798870797
46228,57.93423209230605
7678,57.279489283273506
68134,59.27626926075936
80070,57.35699759633644
87917,55.813437634453294
68431,59.704898066976966
137652,61.074208027528584
111575,62.347480404143425
98080,59.28687514828198
184342,58.001857735956946
131955,55.70442332768653
156828,61.954397752568184
14708,60.155837784208416
51114,57.827842563905506
40800,62.57772840478356
69593,61.01255278387907
96455,58.60186909463664
163978,56.0491142348219
142963,53.89808479165731
147736,63.625414827594795
24911,60.49258840674702
112534,59.86622167387577
143901,56.220951053106546
97219,59.893360385192864
109931,59.49985764706253
152565,59.201959078751315
60366,58.21371027611349
118571,59.6883202683166
136938,61.370837823851616
31317,54.043272022719975
102298,60.81829820484563
3388,63.093250668775
16111,60.457995234384725
43757,60.10202326255421
153781,60.647706518300765
64087,57.436199221525385
162430,56.48599664678841
80184,56.864078088667156
103254,61.00397161422916
178272,62.40324523331765
101426,60.01592459778294
17819,57.06884902876118
173961,60.45245187048204
63478,54.74954660899493
43797,58.791791838084464
104148,60.27307167525396
103080,60.18400319573993
42982,59.7808182767767
156929,57.979737266196025
126893,60.72186323686037
163639,57.31286484957491
112319,61.92846192077195
21752,56.58835434813773
136223,60.55479872387332
161389,57.52193598096164
102224,64.01364460357217
156807,60.290708490758334
68578,56.86754672022471
27761,61.26500028045848
35349,56.41170751103709
168835,61.01358577842802
187775,60.02986598862299
21297,59.88924479858542
187720,63.02343103793646
134995,58.66121102447869
51964,57.08404773925213
183711,58.27208731365499
140522,59.64757488267787
188432,64.67016032367428
169445,64.6051585836849
180380,60.92572093131275
143730,58.724193797124826
114282,59.68152841520168
17235,60.767331570694296
42877,54.2443813506743
14220,63.04516306867117
11219,65.92075690499587
3655,57.0729756757828
64547,58.29861453351259
66527,60.766455323184346
133501,59.95163256995329
68927,62.55355519369914
84721,60.63106255331877
22940,56.97235647780326
125932,60.35324122176462
151203,58.44541950403618
74254,58.653620607674384
145254,58.43004831622784
121043,60.72570232595717
157807,58.46833844047978
119127,60.05806244298583
117203,63.74948372610197
150846,60.45392219534915
138134,56.86454755154591
61286,58.44246477026536
122007,62.51397570940753
143455,60.417854822519075
180572,64.90958428408885
36710,62.51735471339816
104972,61.151675006845835
145046,54.57189775420193
71597,59.3884496496521
5707,59.26288579524589
136438,60.80529512848079
17637,60.673705324432376
56781,59.64638584743443
58765,58.41153368888445
142717,60.89431833195886
80948,59.756848418619484
147630,64.25301912997566
10889,60.431591443742946
77213,58.69607803049803
115326,58.894413425738094
87188,58.1971897135536
51909,56.16699341680396
32585,58.18993574926935
111472,58.57566438092363
86790,59.74092234933778
148952,57.37128487573136
11103,60.29706807684488
103875,61.678145414416576
151296,57.86468402940227
7778,59.58602737412184
6758,59.611485142306265
187020,59.976822101740254
120045,60.14322940107377
69591,56.63629950799077
26009,59.38027106921254
174459,59.14697275408071
185852,60.50708533046054
149528,54.97547194311301
101917,57.660179830912966
93759,58.883548987821996
134103,60.51460845109068
4784,59.06634616170959
146423,57.71477387532286
109093,59.71939067999119
3369,59.67759361230674
23777,57.51771347108479
41458,59.007070887397276
173294,60.205979668151485
44159,56.38446865457081
151488,58.67873139944277
179088,60.324672434415334
73873,58.71434397329358
16688,57.19417805693229
176490,59.028737756976625
112501,57.060067022730436
183076,56.7686110196737
136639,61.088837029526985
71982,59.44847455585659
34040,63.147104531726654
143750,60.98743242798264
79813,60.000020018303985
161614,62.917691253902376
30904,56.60332820295662
71388,58.06453405588945
75554,56.866765680302706
39411,58.147627531854596
64223,61.46526156073014
47154,57.99874255062605
52998,60.47333654569593
73555,58.55736365182929
17621,61.8883332162095
64140,62.3771731437937
142355,58.42108921420004
168524,60.94090576531926
60816,55.619020629930674
77664,58.496893370982434
97378,56.333841017911254
27401,58.3193075629606
3789,58.11287793726842
24368,62.15799058601988
471,60.21954971051855
2134,61.36690526271923
143892,59.07196873059365
2984,59.504556568883345
30895,58.0617491159901
140516,59.086443569131006
104933,59.62172992359774
63563,58.682557050815376
120546,59.87078372903852
183595,61.47493475422925
101449,60.19378599396987
97120,58.66520068878344
69025,60.206279516160066
156779,61.49122118172818
106588,58.87467272610411
33655,61.45545515073718
39741,61.72637909011064
158526,59.53470820761322
163062,61.1496653707909
114766,61.535560645601436
65810,62.88126253213886
37638,55.9403503627982
126457,57.0481361471866
163421,60.98665286450705
37452,60.971380943479744
125035,57.03501201452309
50941,59.43393869234751
16188,60.150527850910294
166552,57.612742421881194
143226,60.65084130096329
120024,59.566665218457274
151078,58.7525509701336
29722,60.35450633320397
19096,55.920290200238014
1709,59.730833745064956
49854,58.97423136522775
190142,58.628473953454886
2162,62.96585085947481
47054,58.98008561439019
120491,60.442413479811876
50354,57.872594724312876
14065,57.56017522460388
149524,60.14499827736836
182297,59.16604600431674
62585,60.167019281456305
2081,22.095283820905024
181507,56.29237339634892
115481,57.79264737266385
38549,59.95921134926539
108315,57.407471618158525
79122,60.30036410552566
138916,57.78765294337427
33076,63.134309536199
37259,57.1213606218098
53036,59.26573784912216
10527,58.92867710327846
153880,58.38910839491837
74564,57.76113115553562
144338,61.98435505116322
139002,58.85795895803858
54546,58.236995682027555
152628,58.72988898162657
41418,57.75792689028458
10641,60.592159775413165
136607,58.010312484117094
129413,59.836575153012745
153063,60.08419400473758
60802,55.65236163337249
45522,60.488247160415995
59485,58.18902499427713
167764,65.14526636377377
52999,58.49670808465453
147355,59.996871838595325
157863,59.47723112031599
67885,58.6738929239491
139863,62.548940883418254
148961,62.81289148317228
142790,62.111578968198955
93923,59.885118042459
40952,61.1077135407686
34114,58.77906976286249
179062,59.13142137208524
121354,56.613894098794844
133108,56.37072141887256
191429,63.9788973034174
21760,59.4409549038719
118028,60.5870845784666
86694,58.903529829918625
38162,60.96645269371402
99322,59.69752880187298
124449,59.76044500201351
9439,60.619324480629075
128291,63.496574365985
111316,57.67033594924578
51845,57.935132775688544
5167,59.58659625559994
40740,59.96105098394946
20143,57.81945115133567
50074,59.99737540753995
122175,56.405944165226174
64588,58.9504487808008
17405,57.98388485752184
54072,58.12419987640169
5227,60.33883164162762
94959,61.76089689087166
5178,63.333957943215864
119816,60.32185244648463
143120,57.317605658232424
127963,58.06624029453633
80968,56.820480817452335
152862,62.60520191145952
52934,58.600591730921224
7004,58.24538848623888
52070,59.888892763805416
176870,59.32402748815184
37175,59.619809660911415
7872,59.42654112477794
3994,61.42693060142119
110478,57.94436737099204
12428,56.653299321107625
103979,58.98046336923653
19783,57.54774182973779
176507,59.62260129902097
26180,57.16810502743101
72109,61.41616535298817
102916,57.8299208419794
108827,57.82173424106986
156094,59.82087743321608
74490,57.434322060516934
163520,58.39426169933358
164363,59.58845588874283
83245,63.034800623228875
79429,61.49574090847818
56059,58.61522912386499
83265,56.737178368022796
96489,61.124285750074705
184855,61.441378303079546
107626,57.67044771324436
58137,58.80467615381713
20318,56.9454907396339
65201,59.46287987734104
163909,58.938010244488396
184346,57.669166723895614
119308,166.92912733204503
3908,62.15995337212007
86228,61.51181610545245
70016,58.99794245614066
77019,61.45108358386278
152879,60.501232512242495
74301,62.40358845202718
184757,59.630893629007915
80614,58.66136276166071
96102,56.240374458384395
103044,56.55403494226812
117634,58.265897796494755
116434,62.680692157966405
134671,60.66507327323052
107352,60.89694352490187
142280,58.621447852925485
177923,58.48399796542617
5381,60.299226826924496
57278,60.705240743016475
85052,56.6448476726091
141684,62.962435936953625
178748,63.13657493829305
60607,58.134501432898105
22357,58.73925631889688
40947,60.8810816635887
183200,59.27878459242129
138379,61.614511119156305
131772,61.973572662118386
67294,58.76821783917876
82207,56.98012955602462
68661,58.862580871835235
172645,59.133845677304635
15865,58.92247589915132
49228,61.06223093513472
32854,57.95890746185796
79761,57.24638966830207
96225,60.78410859286669
48814,63.82996128656123
37484,59.66710068694556
32845,60.21771304310823
108015,60.030114543727905
115040,60.870154352674945
174895,59.37712700153497
141500,59.208083919158526
110642,57.88697327306545
142905,60.218323682960545
159748,60.927624918942456
72718,61.615396133071044
154815,57.89628083729076
73306,56.80264798559074
186508,60.320745672419434
118152,57.020664826370194
155255,60.37759633616588
181147,60.2486719530807
106395,59.7284455075187
41056,58.82223973664259
89050,60.99133204527425
141098,61.57718913323697
190131,51.480239072234326
116732,60.32902095833015
4834,59.4199154758644
110046,59.31130456411847
94307,62.006194419345775
182800,62.55967452867117
133639,52.93091675835967
112855,60.88909034779135
68232,60.13536058056343
103948,59.053237030899254
126516,61.419529666452945
86205,58.62747427822069
154505,53.927311074636236
37521,58.68138846864167
38894,59.535384890436035
101344,61.41262183237632
15038,59.34123235399602
114076,61.59119395326525
135564,60.2539676158558
9358,58.51178497671572
112022,57.5268322740103
170937,61.04503988234137
94643,61.81727588422109
50760,60.28154609822013
52037,62.77025329159187
21038,57.971273300001485
161098,62.94537733201469
146430,62.02456905429426
92672,62.30663960648417
164103,58.89922193252096
117240,58.57189080416356
124237,62.3282848884337
72591,59.828732018324445
28691,56.298323329649065
166228,57.48220161281097
138521,59.12463834564551
48671,60.950142692248846
185525,64.20392087047549
137263,64.90597116075878
134028,59.106935554122174
139421,62.17268170650095
188899,61.07827011318841
58914,57.60872830657536
121631,61.10218506478304
127499,57.964140376951036
19650,59.15782567655697
137718,59.46379572185833
19528,60.68154434064127
174356,60.64578712247203
127188,57.41634088280625
152828,64.72475280834624
50294,60.98227017459794
141000,62.11452703267605
123120,56.98237074825374
31130,61.26531993937715
49593,58.17508566655124
106512,58.82350768916149
19268,58.54987650349176
172322,56.22524544651969
102429,59.38175095213046
157425,60.83400630518372
34763,57.07238160883935
18739,57.88863966299505
104017,58.53438552674197
155002,56.29310697466644
151328,58.17319627549841
17997,59.39091794017622
122083,58.82314367969775
91627,58.47248090467838
31669,58.92762487048094
129752,60.505421963833214
45777,58.421245312121755
32365,58.19877161669501
117279,61.771519737430935
145313,61.0596702975472
112570,59.88282535008511
46100,60.49094999598674
115125,59.81308160087792
5900,58.134386684014316
140672,58.97769855050137
168082,58.27920144052223
8789,58.698828264190524
170891,60.732420917920535
83588,55.13910299636518
16265,58.47124945943324
147764,61.65887988512077
8087,60.74731698998585
141954,62.77710330667105
146985,56.85909103189988
61374,60.25225430656246
148808,58.35702940403826
87890,59.84345980839316
129277,58.84140163526172
21210,57.201354317765436
61673,58.75474931240751
42429,58.94069148795097
180090,58.98972140299156
76503,58.9675366802403
8779,62.30268693915423
91075,58.32126747705661
143615,54.63218629420953
80210,57.97114214377325
153339,58.34465203305626
47370,59.41757722711736
56739,57.218647409095865
126909,59.192624051382154
73962,60.70135845922232
168381,62.79650403160667
164400,59.27168511990385
182252,59.114206508151256
28953,59.104061995742086
56583,59.021329467774194
115129,60.06690962432913
104731,57.86544303048868
7545,60.85626474063429
60332,58.80516944644842
23559,58.113401010235975
159174,59.599159413730376
121940,60.794738248554495
126849,60.4249812734397
147705,54.044063768946216
105084,57.131379330905474
45485,58.535772694489424
50895,58.579188418318154
78818,60.59615745640622
24455,65.19294803992489
51384,59.707672099322735
161539,58.47844287837688
65057,57.78310655772293
157093,59.55985878731917
17486,59.366618977179314
155304,61.322208845431305
94019,57.45235323493034
191590,61.26602754427586
133062,63.14260112176635
97337,60.669745022487405
158025,60.00742693778193
25665,61.80840643633201
81847,59.637341470132014
178019,59.06629452622474
82767,59.665397677907094
8252,57.81128175876802
124565,59.67611485158886
101724,60.373597842675736
186655,63.72228029953112
128,59.43813774919727
85559,60.174648428770524
98765,60.99822196144851
155099,57.11009320152698
36079,62.219772037437
17693,60.09330996047538
120117,59.55629609335119
128984,57.43609090646714
70377,60.645213046096615
12601,54.70174245851922
186965,56.563409466634766
115149,57.107497245871855
164177,56.14027471161171
53021,58.09612330998425
121158,59.31034455036934
140047,61.46168106776349
152695,59.07851548528015
38739,60.317913198488895
85914,59.225321200006874
19660,58.36914481968779
4474,61.16101199241166
182551,62.659113403433366
126156,60.77624467216083
93322,57.80034798732049
164610,62.51512826252474
19748,57.97170606319196
3377,57.37777884751449
175025,59.02364833548745
23561,57.43786301536966
56436,60.68575351670006
119621,60.91278308362962
68027,54.56592020755852
124106,58.12642077431883
113990,57.39104401019176
29818,58.98829804347952
12991,57.804567161756495
42286,59.197302227108594
52031,56.37031354127066
182074,60.91413971633119
163809,59.113479258949155
173684,63.93751544939005
98491,58.7054845269613
104985,56.38085076292373
100882,58.821610865468756
32512,61.31182986275235
77081,58.543009643253754
61967,54.820271876049446
178516,60.50364545241973
144351,57.2858629156417
18855,57.5572808789766
126403,60.08994113065819
54106,60.15030363367623
180149,58.703688036406675
160313,59.79893588106097
183591,56.67844230039191
84541,55.799527257697264
145295,59.70268121101981
106564,58.6722882441245
173399,58.685595279628615
33359,58.78129939545579
118230,61.50610036010039
172831,60.6020847588843
162201,63.49069871413303
106342,59.11341082713625
60140,59.94829304523773
178842,58.97157443469587
31470,58.07296145710643
2475,28.925192071530546
33116,58.101885827642036
110680,59.38260409550276
9745,56.2127571132296
46369,62.19905439865579
79260,62.070679687150914
68136,60.40211760741113
92085,59.882534892865806
145143,58.24079116285429
167707,60.44121264369642
83243,57.852721381937954
157875,63.27727762820177
159261,59.68090576317627
10138,59.65350039178338
67206,57.94806071636049
40255,60.29859896673406
62440,59.208450805514076
19825,56.3210229065844
157166,57.94064490594428
37984,54.46894359293765
70735,58.8362539342088
93874,59.702332709810435
82301,59.11360460864307
28995,58.583012234978014
28125,60.20577471816978
144359,62.404120995865014
42564,60.955371809908684
55985,60.76401558377256
163327,58.54480337842142
19214,61.411298312523286
124595,57.615569018809765
44395,59.8229071208807
52525,57.58989025401206
85584,59.55632102686104
21112,57.635501465878406
187632,59.62490627801162
2519,31.616517536660467
162793,62.297164778239676
65739,59.873621886521505
627,59.78377068871305
17925,59.83758870424208
7143,62.28125253723556
47160,60.203450975084706
69230,64.43157387813699
42609,60.60880968278616
111967,57.37306737123254
114603,58.82780392683344
6100,57.76536542961185
80324,58.73954118560687
91026,60.61504839394547
37779,55.60094614216905
189159,58.0164792202886
163236,60.67109036547117
162868,58.04999702317764
127583,60.02376260230267
36107,58.53035896957772
99372,58.67189199523273
91754,59.146688586446544
177916,59.20319498323806
73052,58.07398760825163
127892,59.342777956831924
122966,60.62642045053326
169035,58.62116312816579
51141,58.639346454725455
14638,59.79045611500442
191188,58.475987132023874
126875,63.61473513324199
28058,58.064644429856344
132483,59.935465928616395
8642,60.121363260368526
6965,57.71723043782731
158160,58.740545921999
20635,59.89000710672008
163489,60.30115146328353
21389,56.82452364814708
102436,56.137618739552636
143562,56.274894941494495
140329,57.232720525787954
163634,59.374558368190264
140146,59.35330893907667
114401,58.683852987185674
1087,59.753491294179184
137249,61.25599836398942
50901,58.83374922902658
105377,61.344619074057846
19094,59.277151342155776
53327,57.55303149405154
189732,58.62353982771856
77224,58.11805131298024
51149,61.20679490630209
76482,60.59307353313852
69466,61.17674570609415
154169,60.377966424419355
127407,57.30760402406304
42940,59.29623717425602
12716,52.45878482806438
138651,61.230722940163105
163381,57.47082505099024
147081,62.76376648944097
170552,55.52933457854306
24666,57.334864049180396
7109,60.214555746708356
171487,59.34332181172795
115286,60.1358662354196
172362,55.01895148493713
81187,56.437187449049816
161473,56.419413957350116
99142,56.57385455737858
75367,59.52649116070825
111853,59.52169222031989
70303,57.083198708360214
135206,56.67610698043609
22743,59.43042823589349
166865,58.705049978940224
52119,59.10238171322089
26862,58.049944763484746
112102,62.9382994100597
109766,59.31075866042738
36574,58.220678568186486
179238,58.228347403950465
118866,58.97570725485275
44096,60.29733292807941
168049,58.079893256808646
63218,58.356511568141286
44345,59.85121844576861
120689,61.458394253611914
87783,58.915782468860925
102361,57.120681366726785
178508,60.40686883851413
122711,59.26676640882215
128261,57.534842569655666
142566,59.909427739909006
137541,57.86880945668054
136471,55.14221341960729
185216,51.04456971924992
175056,58.98502961538361
71922,57.85878953679094
2001,64.71124296854578
131555,59.45150944291527
160086,59.60248821987261
169243,56.54439200039269
70351,60.88034582334876
16296,57.90792957966187
91152,59.147215159391635
72978,58.5741491866429
163232,60.86820765561606
2156,63.69697252924925
105852,60.088675638704444
150212,58.97249054844906
52827,60.21961791329704
59965,57.9985194196488
111470,57.44364004356066
41839,59.98384910734421
159941,60.35436595953979
124583,58.35302028220576
183152,59.90152029527417
92820,59.592634485004965
4647,50.24248010184601
81946,58.06003586787119
135314,58.75515321324747
91719,57.43313620351728
188485,60.50498667596912
129447,57.16395713912061
33203,61.368613164921044
31048,58.22672666551807
86363,58.98231125471648
96778,57.98307916638805
31298,59.40878835802141
74238,55.060985825224634
133949,59.71312775254955
98437,59.74020768799528
65335,59.31949796564004
106422,57.95286373982344
88194,57.14466256747255
170237,60.50254214117922
147942,68.44225926299987
100067,59.691633991868
139204,59.20127971367401
186247,58.05709719520382
21596,57.14088070550679
59807,56.68929102637958
84192,60.82293189081429
40090,60.87851629878969
19926,56.408806228053436
68321,59.91806399620327
161443,59.55354751904633
173972,57.54860341216954
100007,58.73429279342599
155975,59.33262346823358
64511,59.5844325873295
56364,58.166993736209406
173612,65.05546793337089
37323,58.255510242201126
133632,57.78821131704717
28830,60.16009826692789
176359,57.78842728495874
46626,58.76757165626259
183766,57.29451984116349
28008,60.10471734445309
137600,58.262156591958046
22644,58.81220852479419
25724,57.586995202844264
2382,29.950556842919468
78396,58.71415937598067
80993,58.448419797812676
149713,59.30128998526561
144309,58.14027452180744
156988,59.56014904745098
171451,58.56459988961251
75282,60.647844194339996
125748,57.69488670154533
184344,60.06389155991383
54287,57.965683835913296
168958,58.66257270564347
145024,58.13524299324308
30043,57.65194005018748
56530,57.66454649192019
47455,58.159043985975586
38509,59.32959097357161
46181,57.784922251859825
31377,61.52605173951815
8709,58.36896577897278
121174,61.31810143748953
20817,54.67237992810442
102656,57.57518368462479
157433,61.16256055667327
40972,62.404103619646776
110597,57.04419877278997
28967,61.47052594725028
138635,59.05095957219601
109451,60.141393837129726
191726,65.49662362091294
135571,58.51482788050453
130650,59.49068172233274
88718,57.72868953406578
134224,58.72186400479768
