CONTROLN,TARGET_D
9515,0.6788489031791687
142552,0.8207305073738098
22760,0.6788489031791687
153055,0.6788489031791687
123887,0.6788489031791687
80726,0.6788489031791687
93780,0.8207305073738098
87645,0.6788489031791687
69289,0.8207305073738098
138169,0.6788489031791687
153971,0.8207305073738098
161311,0.6788489031791687
60046,0.6788489031791687
114808,0.6788489031791687
33414,0.6788489031791687
67720,0.6788489031791687
158392,0.8207305073738098
33976,0.6788489031791687
132804,0.6788489031791687
101710,0.6788489031791687
87819,0.8207305073738098
1489,0.8207305073738098
73240,0.8207305073738098
141554,0.8207305073738098
185638,0.6788489031791687
167855,0.6788489031791687
71456,0.6788489031791687
179207,0.6788489031791687
136483,0.8589135193824767
24216,0.6788489031791687
13965,0.8207305073738098
130920,0.6788489031791687
92644,0.8207305073738098
111414,0.6788489031791687
83960,0.8207305073738098
147015,0.6788489031791687
116376,0.8207305073738098
98341,0.6788489031791687
103405,0.6788489031791687
116829,0.8207305073738098
149708,0.8589135193824767
160709,0.8207305073738098
173904,0.6788489031791687
186936,0.8207305073738098
152904,0.8207305073738098
107188,0.6788489031791687
122782,0.6788489031791687
147414,0.8207305073738098
38767,0.8589135193824767
75632,0.6788489031791687
129470,0.6788489031791687
133101,0.8207305073738098
75625,0.6788489031791687
26616,0.8207305073738098
9131,0.8207305073738098
123514,0.6788489031791687
127016,0.6788489031791687
41176,0.6788489031791687
34862,0.8207305073738098
51452,0.6788489031791687
117949,0.6788489031791687
164986,0.8207305073738098
57871,0.6788489031791687
142903,0.8207305073738098
144014,0.6788489031791687
154027,0.8207305073738098
105464,0.6788489031791687
149082,0.6788489031791687
177661,0.6788489031791687
182090,0.8207305073738098
143141,0.6788489031791687
83633,0.6788489031791687
11844,0.6788489031791687
174390,0.6788489031791687
68933,0.8589135193824767
85247,0.6788489031791687
4599,0.6788489031791687
66225,0.8207305073738098
167398,0.8207305073738098
37621,0.8589135193824767
8690,0.6788489031791687
134047,0.6788489031791687
113346,0.6788489031791687
1060,0.6788489031791687
150373,0.8207305073738098
146891,0.8207305073738098
105760,0.8207305073738098
131279,0.8207305073738098
33685,0.6788489031791687
37291,0.8207305073738098
180729,0.6788489031791687
139183,0.6788489031791687
5495,0.8207305073738098
128345,0.6788489031791687
55327,0.6788489031791687
45742,0.6788489031791687
140784,0.8207305073738098
74516,0.6788489031791687
152312,0.6788489031791687
124423,0.8207305073738098
141686,0.6788489031791687
172334,0.6788489031791687
38434,0.8207305073738098
181218,0.6788489031791687
157855,0.8207305073738098
145423,0.8207305073738098
42888,0.6788489031791687
77925,0.6788489031791687
147475,0.8589135193824767
146420,0.8207305073738098
144631,0.6788489031791687
87032,0.6788489031791687
88303,0.6788489031791687
95709,0.6788489031791687
178042,0.6788489031791687
27051,0.6788489031791687
60692,0.8207305073738098
7295,0.6788489031791687
131599,0.8207305073738098
50982,0.6788489031791687
84572,0.8207305073738098
70574,0.6788489031791687
58453,0.6788489031791687
73762,0.6788489031791687
139903,0.6788489031791687
46228,0.8207305073738098
7678,0.6788489031791687
68134,0.6788489031791687
80070,0.6788489031791687
87917,0.8589135193824767
68431,0.8207305073738098
137652,0.8207305073738098
111575,0.6788489031791687
98080,0.6788489031791687
184342,0.6788489031791687
131955,0.6788489031791687
156828,0.8207305073738098
14708,0.6788489031791687
51114,0.6788489031791687
40800,0.6788489031791687
69593,0.6788489031791687
96455,0.6788489031791687
163978,0.8207305073738098
142963,0.6788489031791687
147736,0.8207305073738098
24911,0.6788489031791687
112534,0.6788489031791687
143901,0.8589135193824767
97219,0.6788489031791687
109931,0.8207305073738098
152565,0.6788489031791687
60366,0.6788489031791687
118571,0.6788489031791687
136938,0.8207305073738098
31317,0.6788489031791687
102298,0.6788489031791687
3388,0.8207305073738098
16111,0.6788489031791687
43757,0.8207305073738098
153781,0.8207305073738098
64087,0.8207305073738098
162430,0.8207305073738098
80184,0.6788489031791687
103254,0.6788489031791687
178272,0.8207305073738098
101426,0.6788489031791687
17819,0.8207305073738098
173961,0.6788489031791687
63478,0.8207305073738098
43797,0.6788489031791687
104148,0.6788489031791687
103080,0.6788489031791687
42982,0.6788489031791687
156929,0.8207305073738098
126893,0.8207305073738098
163639,0.8207305073738098
112319,0.8207305073738098
21752,0.6788489031791687
136223,0.8207305073738098
161389,0.8207305073738098
102224,0.6788489031791687
156807,0.6788489031791687
68578,0.8589135193824767
27761,0.8207305073738098
35349,0.6788489031791687
168835,0.6788489031791687
187775,0.6788489031791687
21297,0.6788489031791687
187720,0.8207305073738098
134995,0.8207305073738098
51964,0.6788489031791687
183711,0.6788489031791687
140522,0.6788489031791687
188432,0.8207305073738098
169445,0.6788489031791687
180380,0.6788489031791687
143730,0.6788489031791687
114282,0.6788489031791687
17235,0.6788489031791687
42877,0.6788489031791687
14220,0.6788489031791687
11219,0.8207305073738098
3655,0.6788489031791687
64547,0.6788489031791687
66527,0.6788489031791687
133501,0.6788489031791687
68927,0.8207305073738098
84721,0.6788489031791687
22940,0.8207305073738098
125932,0.6788489031791687
151203,0.8207305073738098
74254,0.6788489031791687
145254,0.8589135193824767
121043,0.6788489031791687
157807,0.8207305073738098
119127,0.8207305073738098
117203,0.8589135193824767
150846,0.8207305073738098
138134,0.6788489031791687
61286,0.8207305073738098
122007,0.8207305073738098
143455,0.8207305073738098
180572,0.6788489031791687
36710,0.8207305073738098
104972,0.6788489031791687
145046,0.6788489031791687
71597,0.6788489031791687
5707,0.6788489031791687
136438,0.6788489031791687
17637,0.8207305073738098
56781,0.6788489031791687
58765,0.6788489031791687
142717,0.6788489031791687
80948,0.6788489031791687
147630,0.8207305073738098
10889,0.8207305073738098
77213,0.6788489031791687
115326,0.6788489031791687
87188,0.6788489031791687
51909,0.6788489031791687
32585,0.8207305073738098
111472,0.6788489031791687
86790,0.6788489031791687
148952,0.6788489031791687
11103,0.6788489031791687
103875,0.8207305073738098
151296,0.8207305073738098
7778,0.6788489031791687
6758,0.6788489031791687
187020,0.8589135193824767
120045,0.6788489031791687
69591,0.8207305073738098
26009,0.6788489031791687
174459,0.6788489031791687
185852,0.6788489031791687
149528,0.6788489031791687
101917,0.8207305073738098
93759,0.8207305073738098
134103,0.6788489031791687
4784,0.8207305073738098
146423,0.8207305073738098
109093,0.6788489031791687
3369,0.6788489031791687
23777,0.6788489031791687
41458,0.8207305073738098
173294,0.6788489031791687
44159,0.8207305073738098
151488,0.6788489031791687
179088,0.8207305073738098
73873,0.8207305073738098
16688,0.8207305073738098
176490,0.6788489031791687
112501,0.6788489031791687
183076,0.6788489031791687
136639,0.8207305073738098
71982,0.8207305073738098
34040,0.8207305073738098
143750,0.6788489031791687
79813,0.6788489031791687
161614,0.8207305073738098
30904,0.6788489031791687
71388,0.6788489031791687
75554,0.6788489031791687
39411,0.8207305073738098
64223,0.6788489031791687
47154,0.6788489031791687
52998,0.6788489031791687
73555,0.6788489031791687
17621,0.8207305073738098
64140,0.6788489031791687
142355,0.8207305073738098
168524,0.6788489031791687
60816,0.8207305073738098
77664,0.6788489031791687
97378,0.8207305073738098
27401,0.8207305073738098
3789,0.8207305073738098
24368,0.8207305073738098
471,0.6788489031791687
2134,0.8207305073738098
143892,0.8207305073738098
2984,0.6788489031791687
30895,0.6788489031791687
140516,0.8207305073738098
104933,0.6788489031791687
63563,0.6788489031791687
120546,0.6788489031791687
183595,0.8207305073738098
101449,0.6788489031791687
97120,0.6788489031791687
69025,0.6788489031791687
156779,0.6788489031791687
106588,0.8207305073738098
33655,0.8207305073738098
39741,0.6788489031791687
158526,0.6788489031791687
163062,0.8207305073738098
114766,0.8589135193824767
65810,0.8207305073738098
37638,0.6788489031791687
126457,0.6788489031791687
163421,0.6788489031791687
37452,0.8207305073738098
125035,0.6788489031791687
50941,0.6788489031791687
16188,0.6788489031791687
166552,0.8207305073738098
143226,0.6788489031791687
120024,0.6788489031791687
151078,0.8207305073738098
29722,0.6788489031791687
19096,0.6788489031791687
1709,0.6788489031791687
49854,0.8207305073738098
190142,0.6788489031791687
2162,0.6788489031791687
47054,0.6788489031791687
120491,0.6788489031791687
50354,0.6788489031791687
14065,0.6788489031791687
149524,0.8207305073738098
182297,0.6788489031791687
62585,0.6788489031791687
2081,0.8207305073738098
181507,0.6788489031791687
115481,0.6788489031791687
38549,0.8589135193824767
108315,0.8207305073738098
79122,0.6788489031791687
138916,0.8207305073738098
33076,0.6788489031791687
37259,0.8207305073738098
53036,0.6788489031791687
10527,0.6788489031791687
153880,0.6788489031791687
74564,0.6788489031791687
144338,0.8207305073738098
139002,0.6788489031791687
54546,0.6788489031791687
152628,0.8207305073738098
41418,0.6788489031791687
10641,0.6788489031791687
136607,0.8207305073738098
129413,0.6788489031791687
153063,0.6788489031791687
60802,0.6788489031791687
45522,0.6788489031791687
59485,0.6788489031791687
167764,0.8589135193824767
52999,0.6788489031791687
147355,0.8207305073738098
157863,0.8207305073738098
67885,0.6788489031791687
139863,0.6788489031791687
148961,0.8589135193824767
142790,0.6788489031791687
93923,0.6788489031791687
40952,0.6788489031791687
34114,0.6788489031791687
179062,0.8207305073738098
121354,0.6788489031791687
133108,0.6788489031791687
191429,0.8207305073738098
21760,0.6788489031791687
118028,0.6788489031791687
86694,0.6788489031791687
38162,0.6788489031791687
99322,0.8207305073738098
124449,0.6788489031791687
9439,0.8207305073738098
128291,0.6788489031791687
111316,0.6788489031791687
51845,0.6788489031791687
5167,0.6788489031791687
40740,0.6788489031791687
20143,0.6788489031791687
50074,0.6788489031791687
122175,0.6788489031791687
64588,0.6788489031791687
17405,0.8207305073738098
54072,0.6788489031791687
5227,0.8207305073738098
94959,0.6788489031791687
5178,0.8207305073738098
119816,0.8207305073738098
143120,0.8207305073738098
127963,0.6788489031791687
80968,0.6788489031791687
152862,0.8207305073738098
52934,0.8207305073738098
7004,0.6788489031791687
52070,0.6788489031791687
176870,0.6788489031791687
37175,0.8589135193824767
7872,0.8207305073738098
3994,0.8207305073738098
110478,0.6788489031791687
12428,0.6788489031791687
103979,0.6788489031791687
19783,0.6788489031791687
176507,0.6788489031791687
26180,0.8207305073738098
72109,0.6788489031791687
102916,0.8207305073738098
108827,0.6788489031791687
156094,0.6788489031791687
74490,0.6788489031791687
163520,0.6788489031791687
164363,0.8207305073738098
83245,0.8207305073738098
79429,0.6788489031791687
56059,0.6788489031791687
83265,0.8207305073738098
96489,0.6788489031791687
184855,0.6788489031791687
107626,0.6788489031791687
58137,0.6788489031791687
20318,0.6788489031791687
65201,0.6788489031791687
163909,0.8589135193824767
184346,0.6788489031791687
119308,0.6788489031791687
3908,0.6788489031791687
86228,0.6788489031791687
70016,0.6788489031791687
77019,0.8207305073738098
152879,0.6788489031791687
74301,0.6788489031791687
184757,0.8207305073738098
80614,0.6788489031791687
96102,0.6788489031791687
103044,0.6788489031791687
117634,0.6788489031791687
116434,0.8207305073738098
134671,0.6788489031791687
107352,0.6788489031791687
142280,0.6788489031791687
177923,0.6788489031791687
5381,0.6788489031791687
57278,0.8207305073738098
85052,0.6788489031791687
141684,0.8207305073738098
178748,0.8207305073738098
60607,0.6788489031791687
22357,0.8207305073738098
40947,0.8207305073738098
183200,0.6788489031791687
138379,0.8207305073738098
131772,0.6788489031791687
67294,0.8207305073738098
82207,0.6788489031791687
68661,0.8207305073738098
172645,0.6788489031791687
15865,0.6788489031791687
49228,0.8207305073738098
32854,0.6788489031791687
79761,0.6788489031791687
96225,0.6788489031791687
48814,0.8207305073738098
37484,0.8207305073738098
32845,0.6788489031791687
108015,0.6788489031791687
115040,0.6788489031791687
174895,0.6788489031791687
141500,0.6788489031791687
110642,0.6788489031791687
142905,0.8207305073738098
159748,0.8207305073738098
72718,0.6788489031791687
154815,0.6788489031791687
73306,0.6788489031791687
186508,0.6788489031791687
118152,0.6788489031791687
155255,0.6788489031791687
181147,0.6788489031791687
106395,0.6788489031791687
41056,0.8207305073738098
89050,0.8207305073738098
141098,0.8207305073738098
190131,0.8207305073738098
116732,0.8207305073738098
4834,0.6788489031791687
110046,0.6788489031791687
94307,0.6788489031791687
182800,0.8207305073738098
133639,0.8207305073738098
112855,0.6788489031791687
68232,0.6788489031791687
103948,0.6788489031791687
126516,0.6788489031791687
86205,0.6788489031791687
154505,0.6788489031791687
37521,0.8207305073738098
38894,0.6788489031791687
101344,0.6788489031791687
15038,0.8207305073738098
114076,0.6788489031791687
135564,0.8207305073738098
9358,0.6788489031791687
112022,0.6788489031791687
170937,0.6788489031791687
94643,0.6788489031791687
50760,0.6788489031791687
52037,0.6788489031791687
21038,0.6788489031791687
161098,0.6788489031791687
146430,0.8207305073738098
92672,0.8207305073738098
164103,0.8207305073738098
117240,0.6788489031791687
124237,0.6788489031791687
72591,0.6788489031791687
28691,0.8589135193824767
166228,0.6788489031791687
138521,0.8207305073738098
48671,0.6788489031791687
185525,0.8207305073738098
137263,0.8207305073738098
134028,0.6788489031791687
139421,0.6788489031791687
188899,0.6788489031791687
58914,0.6788489031791687
121631,0.6788489031791687
127499,0.8207305073738098
19650,0.6788489031791687
137718,0.6788489031791687
19528,0.8207305073738098
174356,0.8207305073738098
127188,0.8207305073738098
152828,0.8207305073738098
50294,0.6788489031791687
141000,0.8207305073738098
123120,0.8207305073738098
31130,0.6788489031791687
49593,0.6788489031791687
106512,0.8207305073738098
19268,0.6788489031791687
172322,0.6788489031791687
102429,0.8207305073738098
157425,0.6788489031791687
34763,0.6788489031791687
18739,0.6788489031791687
104017,0.6788489031791687
155002,0.8207305073738098
151328,0.6788489031791687
17997,0.8207305073738098
122083,0.6788489031791687
91627,0.6788489031791687
31669,0.8207305073738098
129752,0.8207305073738098
45777,0.8207305073738098
32365,0.6788489031791687
117279,0.6788489031791687
145313,0.8207305073738098
112570,0.6788489031791687
46100,0.6788489031791687
115125,0.6788489031791687
5900,0.6788489031791687
140672,0.6788489031791687
168082,0.6788489031791687
8789,0.6788489031791687
170891,0.8207305073738098
83588,0.6788489031791687
16265,0.6788489031791687
147764,0.6788489031791687
8087,0.8589135193824767
141954,0.8207305073738098
146985,0.6788489031791687
61374,0.6788489031791687
148808,0.8207305073738098
87890,0.8207305073738098
129277,0.6788489031791687
21210,0.6788489031791687
61673,0.8589135193824767
42429,0.6788489031791687
180090,0.8207305073738098
76503,0.6788489031791687
8779,0.8207305073738098
91075,0.8207305073738098
143615,0.8207305073738098
80210,0.6788489031791687
153339,0.8207305073738098
47370,0.6788489031791687
56739,0.6788489031791687
126909,0.6788489031791687
73962,0.8589135193824767
168381,0.8207305073738098
164400,0.8207305073738098
182252,0.8207305073738098
28953,0.6788489031791687
56583,0.6788489031791687
115129,0.6788489031791687
104731,0.6788489031791687
7545,0.8207305073738098
60332,0.6788489031791687
23559,0.6788489031791687
159174,0.6788489031791687
121940,0.8207305073738098
126849,0.6788489031791687
147705,0.6788489031791687
105084,0.6788489031791687
45485,0.6788489031791687
50895,0.6788489031791687
78818,0.8207305073738098
24455,0.6788489031791687
51384,0.6788489031791687
161539,0.6788489031791687
65057,0.8207305073738098
157093,0.8589135193824767
17486,0.8207305073738098
155304,0.8589135193824767
94019,0.6788489031791687
191590,0.8207305073738098
133062,0.6788489031791687
97337,0.8207305073738098
158025,0.6788489031791687
25665,0.8207305073738098
81847,0.6788489031791687
178019,0.6788489031791687
82767,0.6788489031791687
8252,0.6788489031791687
124565,0.6788489031791687
101724,0.6788489031791687
186655,0.8207305073738098
128,0.6788489031791687
85559,0.6788489031791687
98765,0.8207305073738098
155099,0.8207305073738098
36079,0.8207305073738098
17693,0.6788489031791687
120117,0.6788489031791687
128984,0.8207305073738098
70377,0.6788489031791687
12601,0.6788489031791687
186965,0.6788489031791687
115149,0.6788489031791687
164177,0.6788489031791687
53021,0.6788489031791687
121158,0.8589135193824767
140047,0.6788489031791687
152695,0.6788489031791687
38739,0.8589135193824767
85914,0.6788489031791687
19660,0.6788489031791687
4474,0.6788489031791687
182551,0.6788489031791687
126156,0.8207305073738098
93322,0.6788489031791687
164610,0.6788489031791687
19748,0.6788489031791687
3377,0.6788489031791687
175025,0.6788489031791687
23561,0.8207305073738098
56436,0.6788489031791687
119621,0.8207305073738098
68027,0.8207305073738098
124106,0.6788489031791687
113990,0.6788489031791687
29818,0.6788489031791687
12991,0.8207305073738098
42286,0.6788489031791687
52031,0.6788489031791687
182074,0.6788489031791687
163809,0.8207305073738098
173684,0.8207305073738098
98491,0.6788489031791687
104985,0.8207305073738098
100882,0.8207305073738098
32512,0.8589135193824767
77081,0.8207305073738098
61967,0.6788489031791687
178516,0.8207305073738098
144351,0.8207305073738098
18855,0.6788489031791687
126403,0.6788489031791687
54106,0.6788489031791687
180149,0.6788489031791687
160313,0.6788489031791687
183591,0.6788489031791687
84541,0.6788489031791687
145295,0.8207305073738098
106564,0.8207305073738098
173399,0.6788489031791687
33359,0.8207305073738098
118230,0.6788489031791687
172831,0.6788489031791687
162201,0.8589135193824767
106342,0.6788489031791687
60140,0.8207305073738098
178842,0.6788489031791687
31470,0.6788489031791687
2475,0.8207305073738098
33116,0.6788489031791687
110680,0.6788489031791687
9745,0.6788489031791687
46369,0.6788489031791687
79260,0.6788489031791687
68136,0.6788489031791687
92085,0.8207305073738098
145143,0.6788489031791687
167707,0.6788489031791687
83243,0.8207305073738098
157875,0.8207305073738098
159261,0.8207305073738098
10138,0.6788489031791687
67206,0.6788489031791687
40255,0.6788489031791687
62440,0.6788489031791687
19825,0.6788489031791687
157166,0.8207305073738098
37984,0.6788489031791687
70735,0.6788489031791687
93874,0.6788489031791687
82301,0.8207305073738098
28995,0.6788489031791687
28125,0.6788489031791687
144359,0.8207305073738098
42564,0.8207305073738098
55985,0.6788489031791687
163327,9.156785871982574
19214,0.6788489031791687
124595,0.8207305073738098
44395,0.6788489031791687
52525,0.6788489031791687
85584,0.6788489031791687
21112,0.6788489031791687
187632,0.6788489031791687
2519,0.6788489031791687
162793,0.8207305073738098
65739,0.6788489031791687
627,0.8207305073738098
17925,0.6788489031791687
7143,0.6788489031791687
47160,0.6788489031791687
69230,0.6788489031791687
42609,0.8207305073738098
111967,0.6788489031791687
114603,0.6788489031791687
6100,0.8207305073738098
80324,0.6788489031791687
91026,0.6788489031791687
37779,0.6788489031791687
189159,0.6788489031791687
163236,0.8589135193824767
162868,0.8207305073738098
127583,0.6788489031791687
36107,0.6788489031791687
99372,0.6788489031791687
91754,0.8207305073738098
177916,0.6788489031791687
73052,0.6788489031791687
127892,0.6788489031791687
122966,0.6788489031791687
169035,0.6788489031791687
51141,0.6788489031791687
14638,0.8207305073738098
191188,0.6788489031791687
126875,0.6788489031791687
28058,0.6788489031791687
132483,0.6788489031791687
8642,0.8589135193824767
6965,0.6788489031791687
158160,0.8207305073738098
20635,0.6788489031791687
163489,0.8589135193824767
21389,0.6788489031791687
102436,0.6788489031791687
143562,0.8207305073738098
140329,0.6788489031791687
163634,0.8207305073738098
140146,0.6788489031791687
114401,0.6788489031791687
1087,0.8207305073738098
137249,0.8207305073738098
50901,0.6788489031791687
105377,0.6788489031791687
19094,0.8207305073738098
53327,0.6788489031791687
189732,0.8207305073738098
77224,0.6788489031791687
51149,0.6788489031791687
76482,0.6788489031791687
69466,0.6788489031791687
154169,0.6788489031791687
127407,0.6788489031791687
42940,0.8589135193824767
12716,0.6788489031791687
138651,0.6788489031791687
163381,0.6788489031791687
147081,0.8207305073738098
170552,0.8207305073738098
24666,0.6788489031791687
7109,0.6788489031791687
171487,0.8207305073738098
115286,0.6788489031791687
172362,0.6788489031791687
81187,0.6788489031791687
161473,0.8589135193824767
99142,0.6788489031791687
75367,0.6788489031791687
111853,0.6788489031791687
70303,0.6788489031791687
135206,0.8589135193824767
22743,0.8207305073738098
166865,0.8589135193824767
52119,0.6788489031791687
26862,0.6788489031791687
112102,0.6788489031791687
109766,0.6788489031791687
36574,0.6788489031791687
179238,0.8207305073738098
118866,0.6788489031791687
44096,0.6788489031791687
168049,0.8207305073738098
63218,0.6788489031791687
44345,0.8207305073738098
120689,0.6788489031791687
87783,0.8207305073738098
102361,0.6788489031791687
178508,0.6788489031791687
122711,0.8207305073738098
