CONTROLN,TARGET_D
171286,1.3731634454379957
20167,-0.007435658538526013
106362,0.0418263241271859
78851,-0.13428710089036144
83856,-0.42762113171104943
12919,1.28941444571646
189824,0.24907529852723087
4783,1.1900431770752107
26936,0.6798864750751079
22626,-0.38906543669003213
187638,2.4853252172807743
165420,1.5559867841488426
11508,1.1628569701979075
181700,0.06344426966074934
31389,0.19359026983303806
41083,0.9382737868632773
158627,1.6862573922703916
98193,0.7119821752080213
5432,1.4891059942700338
74968,1.62379399394365
81795,0.897367923524456
134628,0.5427023591675209
124843,0.15354839371298112
191291,0.6559694450635334
21654,1.1148545537237453
123392,0.5653720982195978
128239,0.7140158560121961
74588,0.92932457408088
103913,0.38121153324510715
124344,0.45523060127553094
18923,0.8690448020805945
46288,0.24992835197971885
96036,0.19342343407458884
27174,0.06928911259834081
100414,1.1569948347038235
100356,0.8478294196604566
8716,-0.8703655263406631
110538,0.10311936330228377
141925,0.46134543375637804
52315,0.18588995143329612
54645,0.7052293644210863
190920,0.5012531649126402
132894,1.07678357962439
73985,0.843961810297003
114751,1.7886892371437284
16867,0.02217681054398213
137256,1.9617867840541408
186534,-0.024249298275492492
156996,1.1325635756872714
164146,0.7011631965216054
35270,0.8873938341910161
158396,0.45165284064393063
48267,0.4217637720277594
106979,1.3359137989848762
79420,0.26620922776135103
60336,0.17195466467211418
71680,0.7291251826550535
107186,1.129620915441535
17503,1.6618565837076176
111622,1.3087596864316993
11873,10.768355334480276
150411,1.1057619203349418
124443,0.4409727321394712
109693,1.0659637117512943
83462,0.4342452622547057
68681,0.1455167296836919
85202,0.66256665789723
77734,-0.004050188743690342
126451,0.2864733598720761
79705,0.7280193318521526
2153,1.2724955713664485
76994,0.6739114594049056
19129,0.5154470690643222
172908,1.0534510074428454
92685,0.6354158830840504
2583,1.3234712245715627
139336,-0.09572070440401603
16171,0.41090732574863864
100208,-0.26026654642478775
145537,1.4104069429819788
106412,0.40487379073195484
73321,-0.07733557246424994
60515,0.4402417696720988
17791,0.9002182202137021
170824,0.9459189126764898
130789,0.7218627678536222
160067,1.1819914796033686
168297,1.5134216066254567
90003,0.6925909554629186
133683,0.19817332934843535
90818,-0.13818957191637082
45565,0.4143961320232279
28480,0.49926823443846047
171488,0.8125614944129893
141403,1.1643090711457376
1330,2.4103586260146415
152939,0.7953713473139885
174945,0.6889082248949023
91789,0.46053321523979207
89783,0.6109043011441031
165038,0.2454660252212193
1164,1.3232676683575164
18966,-0.34051221801809106
24434,0.6947881321889895
5626,5.264084574269077
92362,0.5118991154957371
177834,0.5834444419348586
107514,1.6106703411900867
113711,0.2931770452089495
50884,0.6508049038216939
111476,1.0714946657576832
13066,0.8646612269528475
189352,3.3303434122120166
65776,1.9695852587116747
72982,0.539764563849161
39556,1.385670904855857
38911,0.9831691272351577
87911,0.34174505331677096
91621,1.1583181999091323
34135,-0.23973371184973757
60632,-0.3186549212872194
173658,1.448074560573673
64570,2.8921393274188176
151685,0.5959406095677195
170078,-0.5102473243505017
68866,1.2070845569076596
53869,0.5610718452253138
163435,1.8187361444551584
76689,0.15717991110298613
115016,0.8796855581189504
65524,1.8282525851284674
128041,-0.4010658659921944
173408,-0.5111878281479676
144673,0.6853546612944399
76893,1.1478535229852582
152470,4.658719176277458
72378,0.2096754430706369
140507,0.4023070468032586
134183,-0.6610345232677162
143577,0.954808957875116
173001,1.1433503751541139
95729,1.028745872803455
26690,0.5325291529240701
27872,0.8392305615562918
137784,1.4466165128108628
15581,-0.37656778766586285
144616,0.7907055863229289
70,0.14832257920977554
175071,0.6106154214353126
186271,1.3941553780836955
74313,0.8755646590304877
114034,0.29687198690325545
55621,-0.35015010816368886
126464,0.20823688951278996
77025,0.38022446331677884
13808,1.3332809960070051
142313,-0.16958505850897154
79097,0.37490528497258424
63714,1.076835730553256
4729,1.3233966089190972
65787,1.6081755850213426
81793,0.484628841339088
87360,0.1335297386937384
38586,0.9619062897178026
6107,1.785694897044749
24784,1.144131878500076
42300,1.4718548207520996
186623,1.3376815212287738
79532,0.7735527625838188
18952,1.0782492786373155
64467,1.3131539644752763
101492,-0.8091336935409288
87813,0.3773727751791114
149009,0.5670096228462853
135268,-0.32899039711853106
95285,0.49597712124028703
11124,1.9117781408623102
160239,0.9254301637579943
12225,0.41850250035022896
29019,1.0425070549844975
16160,0.04787895239019235
84854,0.14044811739145757
9640,0.9802032018505429
113684,-0.569575053892379
43968,0.9503239541071764
94057,1.5317947695158978
23813,-0.14308554819058372
111974,1.5407665895604907
50562,0.24088273474313837
149982,0.9947920372605665
432,1.1107346011481525
136581,0.7733076510157559
58712,0.5750839125667824
13099,1.9417855314700034
143303,2.0479755992520836
166434,1.1517034833828177
93953,1.03709522517795
51986,0.09198486194580369
185436,1.319995856660796
66831,0.8895686821810216
45063,1.2774884411613527
33455,0.26699666449508186
106510,-0.49698543307340515
32174,-0.5911805556302454
67808,0.2825021688906588
118151,1.1393157758289192
111236,0.4218182972898603
167419,1.4812806890326726
72574,0.6267446882773413
2453,0.9035607942376203
174765,1.2730061744810257
7133,1.2991034701335593
91390,0.6739432545398074
78444,-0.06618453294174742
85172,1.248022094718607
85478,0.7320189067163483
74371,0.06088202829636202
131326,0.5803521763009485
69781,1.1086164031173098
115805,1.507922051289171
77920,1.0866257591237627
132445,1.4601166437837776
73267,1.6674951145554928
41504,0.3699462449949351
112594,0.2543195507880682
9515,0.40540139338807535
142552,0.7840225642634664
22760,0.29495866270897864
153055,-0.752518019538087
123887,1.3669844609247832
80726,0.9723851578381755
93780,2.096336333115886
87645,0.8574883465335574
69289,0.7099890352154148
138169,1.1530222061761037
153971,0.4793025661358854
161311,2.281469931294282
60046,0.439955740551909
114808,0.5855465894102565
33414,-0.12529738375329202
67720,0.16210920151334562
158392,1.544710129706118
33976,0.7439478691770205
132804,0.1743777108318625
101710,-0.10835677325960091
87819,-0.47085435468915193
1489,1.395459891836481
73240,0.09141669037322231
141554,1.6060743563955384
185638,0.4516766508959904
167855,0.8670187827770235
71456,0.24371222319061303
179207,0.6027646012876744
136483,0.1834472669080469
24216,0.7285536856826411
13965,0.8381292538932712
130920,0.528237841994013
92644,0.5487915782244386
111414,0.22361488176130706
83960,0.30231934963381946
147015,0.9795177894868061
116376,0.6832583294606422
98341,2.3823263072048633
103405,-0.3304600043666426
116829,1.6069093054605048
149708,0.31753751871218583
160709,-0.30468891503258533
173904,0.8030035656793473
186936,1.2313677499715254
152904,0.9940015484544347
107188,0.9719004571208814
122782,0.6828249136119382
147414,3.2650422157941534
38767,0.9007947777812433
75632,1.436856156417889
129470,1.0369905291547354
133101,0.679479504848473
75625,1.536737942062956
26616,0.015913296436792734
9131,1.1675291895284943
123514,1.7128164526119178
127016,-0.38534523148069866
41176,-0.4680523888866901
34862,0.6261329121298616
51452,0.1768512269075586
117949,0.520214778326249
164986,1.7694765978380076
57871,0.8651798578833905
142903,3.037061471539488
144014,-0.01409171310712054
154027,0.7364638638926522
105464,0.5840583378489157
149082,0.9409915334522907
177661,1.8810770618923414
182090,1.085600379682944
143141,1.9991222023591888
83633,1.1429661227148529
11844,4.900176261828278
174390,1.0861108224349039
68933,-0.28636720961088713
85247,0.32935656209463104
4599,1.3226369478206834
66225,-0.1630319524409174
167398,0.11180590442714333
37621,0.501637914786869
8690,1.381556532476992
134047,0.24128033809378735
113346,2.0493106296018766
1060,0.9494284119934946
150373,1.185371148916147
146891,0.5382049832026325
105760,1.7762326558678012
131279,-0.010111984502970017
33685,0.6551166989480919
37291,1.1465304967422583
180729,1.7023919983661813
139183,-0.16490110164230032
5495,0.6742612661019507
128345,0.7696950600523849
55327,0.8910384403536398
45742,0.8438872014644687
140784,1.0634268788658687
74516,0.2466871559373942
152312,1.048225853433621
124423,-0.3620858771571136
141686,1.498092854510162
172334,0.3015168376856252
38434,0.9036624197197796
181218,0.5017647374499745
157855,0.05644485523131948
145423,1.6306795920679633
42888,0.011709603905529775
77925,2.494596128961689
147475,1.6101564078177546
146420,1.669181667503949
144631,0.9027068460621308
87032,-0.00748690822632625
88303,0.7887513605554659
95709,-0.0513336745377444
178042,2.335837654011357
27051,-0.7334434060246906
60692,0.7531896620708949
7295,0.14519520741461633
131599,1.6407929754610109
50982,1.3024297566625194
84572,0.09465912605364224
70574,-0.03707440604918588
58453,0.1292253655931006
73762,1.1418607359087218
139903,0.4548554137535632
46228,0.9163198887825388
7678,0.30372232508346997
68134,0.24219863878633419
80070,0.1952837846019122
87917,-0.651314491589801
68431,0.4350662563086871
137652,1.6210839696491917
111575,1.918337463717421
98080,1.5738556706841678
184342,-0.45080019602323773
131955,-0.574183898947382
156828,0.882105575868195
14708,0.2272133375563783
51114,0.05547076864411338
40800,1.604153127191438
69593,2.0879170985818973
96455,0.9907355996651006
163978,0.17089944623026554
142963,0.7209763453808762
147736,0.6660736214951442
24911,0.6147594900830597
112534,1.829285342278041
143901,0.18117031711437903
97219,0.5714571270367514
109931,1.3228489267434327
152565,0.6134770380551515
60366,0.3054051933080473
118571,1.0560543361245323
136938,1.39905877885991
31317,-0.24364901266625338
102298,0.8739092104108863
3388,1.9495838362816755
16111,0.2677583618895767
43757,1.8466212518699763
153781,1.2400141167077265
64087,0.3740363552190331
162430,0.5523459346655955
80184,0.16216624149464565
103254,1.6280944893229048
178272,2.068883254039264
101426,1.1262701414258913
17819,-3.0767269562168167
173961,2.4141296809548294
63478,0.4573760234984263
43797,1.413181803354604
104148,0.7779150755208661
103080,1.0569518469627894
42982,1.2066663582323258
156929,1.052193344360603
126893,2.8595450484647813
163639,1.828679561732173
112319,2.1806797859702556
21752,-0.30008526729690743
136223,0.9689280700106622
161389,0.6906726712612397
102224,1.7517878403143072
156807,1.7600851962337174
68578,1.4734482022229827
27761,1.7768052898488804
35349,-0.3578439176411621
168835,1.7800554140511053
187775,0.9841004264726223
21297,0.014646123153710278
187720,2.227341452424895
134995,0.34998007341039283
51964,-0.09899577132597415
183711,1.0766264779202572
140522,0.8597784176925529
188432,1.0914493900501157
169445,0.7734691993860565
180380,0.6469712221609711
143730,0.1408486024307365
114282,0.4906967739898107
17235,1.2733321755610802
42877,0.36748800210997956
14220,2.01913585133002
11219,1.4342135673251732
3655,-0.7924629128836216
64547,0.5219400246199086
66527,0.1959645032603703
133501,1.7691599092449621
68927,0.6199985489257926
84721,1.6689886988008027
22940,0.15534331920139266
125932,0.7899019788725354
151203,0.17460529254631751
74254,0.2594806367394824
145254,0.6874207419694471
121043,0.9642457314732553
157807,1.111155717221834
119127,0.24143196039284476
117203,0.6810220536204099
150846,3.1466450157369934
138134,0.7265947155414096
61286,1.2452618402587063
122007,1.1265422304340689
143455,1.6475690791887416
180572,1.0425880218796237
36710,1.068830992691062
104972,-0.5261153134277095
145046,0.5752549570938186
71597,0.3522563538311658
5707,0.254247540496948
136438,0.7527602335308643
17637,0.13669928079866622
56781,1.1221447445095976
58765,0.11305366077561985
142717,1.0923456395895528
80948,1.0611850785132901
147630,4.234108441938417
10889,1.0905929546806306
77213,1.279279606488501
115326,0.6998913429519007
87188,-0.13535361241466148
51909,-0.06945427854594755
32585,0.49884717686180124
111472,0.9560641177265836
86790,0.375931764259974
148952,-0.6175077893668117
11103,1.065582537618866
103875,0.9918879756717445
151296,1.5147440575462952
7778,-0.26484488868811695
6758,0.8085823646494248
187020,2.4885784212931696
120045,0.6361173669847631
69591,-0.7046187005851152
26009,0.4115154327764401
174459,0.6487643122364943
185852,-0.045247846569424155
149528,0.32002812916417156
101917,0.6856384361273058
93759,0.9786358511745732
134103,0.8903964613758149
4784,0.8973557002258019
146423,1.0519985447934062
109093,1.0156604595869965
3369,0.4781575043203361
23777,0.027285895618661016
41458,0.9507163745545029
173294,1.2058319609035664
44159,0.3855470884645342
151488,0.8247114671507063
179088,0.9045137757665316
73873,0.1567575732838975
16688,-0.10025276702856445
176490,0.295981634909225
112501,0.17756058429262112
183076,0.3042751877813714
136639,0.8400010717077464
71982,0.8091479075766017
34040,1.4218915358080721
143750,1.4165785116251186
79813,1.596425941249663
161614,1.9967256664464514
30904,-0.12400415002818477
71388,0.9189579408538577
75554,-0.008971735102903722
39411,0.8158138489723399
64223,0.6230991742140475
47154,-0.6316026051330823
52998,1.1167324010742732
73555,0.7337713284375411
17621,0.21751910876332659
64140,2.6597976016683162
142355,1.2182479369870975
168524,1.8460611760248185
60816,1.0890788827291544
77664,1.0590775508606214
97378,0.04280874089121767
27401,0.2841572776743817
3789,1.5851746982556278
24368,-0.7254267546112203
471,2.1237171608822507
2134,1.0154135797205583
143892,2.119283256158724
2984,0.1798734608376833
30895,0.46219937001234257
140516,0.22732902489266849
104933,1.1631518619977044
63563,0.35299929318395584
120546,2.6531898376159972
183595,1.2843197734547402
101449,0.9693795272569616
97120,1.5793879315068295
69025,0.325912712913464
156779,0.5211043139184142
106588,0.6560606417926351
33655,1.006572405210676
39741,1.1100983869217202
158526,1.1802556024153716
163062,0.5620365988310709
114766,1.3330904732337103
65810,2.262916417444046
37638,1.0680040388929513
126457,0.7657713182899215
163421,1.9769921959969565
37452,1.9016692346691002
125035,0.04345761799169168
50941,0.8645927862591805
16188,-0.03126064566734499
166552,0.15540945085942326
143226,0.19423422979431848
120024,0.6844392862398649
151078,1.2500258593663318
29722,0.40256533095652003
19096,0.2514561946593403
1709,0.878812738392952
49854,0.7473887367976886
190142,0.5210062294489148
2162,1.143565259597949
47054,0.0158076436978547
120491,0.8776339539640503
50354,1.4477634443850889
14065,0.17814546331769066
149524,0.9654305180837355
182297,0.5803053313308624
62585,0.5978884028685343
2081,0.5624155043045391
181507,0.18444523829765558
115481,-0.5560666815752313
38549,1.2066918177270338
108315,1.030425717287045
79122,1.2867546201184439
138916,-0.07994714204306774
33076,0.3884835151362722
37259,0.5576169230807011
53036,0.6957942823059966
10527,1.130837741975256
153880,1.2225124819336202
74564,0.3968723604616571
144338,0.10320501668920201
139002,0.4544872678836782
54546,0.7570444527652569
152628,1.4639037423600882
41418,-0.73981176133438
10641,1.1925964735146692
136607,-0.5881586918915218
129413,0.1843992918763604
153063,0.456714706045517
60802,1.2036839102411818
45522,0.4278410156942982
59485,0.2634719629043616
167764,1.151245383198983
52999,0.004241323781968731
147355,0.7548015667247228
157863,0.7806694792629685
67885,0.4221056733641433
139863,0.2597852670159
148961,2.9704510928411594
142790,1.8807825248782422
93923,2.0583390305111777
40952,1.699228074272611
34114,0.4191142152135683
179062,0.8111981088844402
121354,0.7491518280174887
133108,0.32567886423044
191429,1.1579711000226496
21760,0.5181438987980016
118028,0.7922061958273616
86694,0.414455543610984
38162,0.6635907877039529
99322,1.1794789732230697
124449,0.7626842432773913
9439,1.398594765026587
128291,1.1025190450254172
111316,0.8492637105427718
51845,-0.10554703051718661
5167,0.22735459546606762
40740,1.677239451569676
20143,0.33516540363993386
50074,-0.4508077865655764
122175,0.3310924748220714
64588,0.48759921388406724
17405,0.05701050498095128
54072,0.8844361765070232
5227,0.8851298600912116
94959,1.2429279117091596
5178,1.8828283442880718
119816,1.012381105047183
143120,1.47385548689374
127963,-0.32456956425835415
80968,0.4445315816439006
152862,2.3358131243683715
52934,0.08015031729792099
7004,0.7390478794312116
52070,0.5438452650741112
176870,1.0126182365222292
37175,1.7290432440365748
7872,0.4424243242652892
3994,3.3821979803571196
110478,0.1080635647613235
12428,1.105262495400268
103979,0.1705115750503694
19783,0.22229083613135003
176507,1.2181380586359012
26180,0.008747635921338315
72109,1.1448753849244326
102916,0.6451643788350054
108827,-0.014476933322157493
156094,-0.27373617593696054
74490,-0.09694643823189608
163520,1.699467901440073
164363,1.0611131822102493
83245,2.3337369479222048
79429,1.4729631209537217
56059,0.2811088024674291
83265,1.0298697049106238
96489,2.3374832889109314
184855,1.0920595044903791
107626,0.20874972168914496
58137,-0.7170220639684715
20318,0.9091845416074023
65201,0.6945418871638367
163909,0.6233269070955316
184346,-0.6149239777072069
119308,-0.44739953847161473
3908,1.8588408553646616
86228,0.7512776499246456
70016,0.4192954634651471
77019,-0.28989082465128035
152879,0.5649975747805343
74301,-0.18570166421281442
184757,0.8624917668372802
80614,0.9603554324451125
96102,-0.31063840209162663
103044,0.5487181580795948
117634,-0.27233691816186933
116434,1.4532894518951878
134671,1.704597438138336
107352,1.396425180144007
142280,-0.013589538105293286
177923,0.42068101440534633
5381,1.6948879195967095
57278,1.0658799542908923
85052,0.8028159250719398
141684,1.9581826790396804
178748,2.2395766775396737
60607,1.0052092966006683
22357,0.9038561700889716
40947,0.3738354567971953
183200,0.014468950865733632
138379,0.8072763651069863
131772,0.668970353614327
67294,2.1720488708686503
82207,0.7428469813943366
68661,0.6604444644715386
172645,-0.014866902475347388
15865,-0.7730409261709212
49228,1.6124280961706177
32854,0.10517878966970784
79761,0.2892775321678016
96225,1.0948729545178253
48814,0.9783645525832867
37484,1.1241779139826917
32845,0.6223519857645385
108015,0.3977423315131716
115040,1.4420417230040528
174895,2.1294327751186586
141500,0.7059759279603952
110642,0.11511274389923187
142905,2.149754147598884
159748,1.6604040711135042
72718,1.567616860628874
154815,2.579733866014095
73306,-0.0790436390769571
186508,0.8477121867395283
118152,0.29761230463617494
155255,0.731617326604578
181147,0.7375868817613025
106395,0.15033361613595275
41056,0.34166923304701413
89050,0.5756786509353446
141098,1.3528706137071538
190131,-0.03763624021749479
116732,0.9463989347942459
4834,0.7606893223335192
110046,0.017514437306004993
94307,2.1819536842438367
182800,2.525220236512922
133639,-0.2895593710830724
112855,1.1659554046192397
68232,0.4533932501508957
103948,0.6773533669606593
126516,1.0147993520004661
86205,0.1834887219265795
154505,-1.0413970286057577
37521,0.28529352351966963
38894,0.3540002412505032
101344,1.0499600941944038
15038,0.686609981929081
114076,0.723886072537681
135564,0.8244152394923105
9358,2.3408727467919164
112022,0.7703789822928115
170937,0.7288029122531157
94643,2.235734240466627
50760,1.4393127306296094
52037,0.5521654479301503
21038,0.49392262906644646
161098,1.508554541330568
146430,1.9894076294575598
92672,2.232421023635709
164103,1.1914914125618168
117240,0.3490232363432142
124237,2.945254790575717
72591,0.6689313263078418
28691,0.4474674552787974
166228,0.6671280253925431
138521,1.1581086728968444
48671,0.5072712151468863
185525,1.422427983881164
137263,5.946227739519941
134028,-0.3693619517453328
139421,1.0421280818792695
188899,0.6093302730601238
58914,0.736168479152866
121631,1.457685124893402
127499,1.3637572188301021
19650,1.3548290060186048
137718,-0.36111197909906423
19528,0.31219653996828356
174356,1.2620659293672531
127188,1.062732308486062
152828,2.2143225081699995
50294,0.5189651187994571
141000,1.4988899037192311
123120,0.2798713959842871
31130,0.4836358135137573
49593,1.2162838207957236
106512,0.9127044606177606
19268,0.1182871488118451
172322,-0.00856218444855017
102429,1.2920151834288163
157425,0.6006574284139106
34763,0.6029948374296623
18739,-1.2527074504457971
104017,-0.16837149415118802
155002,0.9472023331338164
151328,1.2862240131072724
17997,-0.007036383906267929
122083,0.6772477038168461
91627,-0.07945179358634391
31669,0.6364454883892563
129752,0.8952936534155924
45777,0.6994599343686332
32365,0.39284476451743444
117279,1.3917336030107208
145313,2.409284489256976
112570,0.9739054559720728
46100,0.39014299556870924
115125,0.9701943326626861
5900,0.41433796812836476
140672,0.7329045737556044
168082,1.8483615154809172
8789,0.5406019559832771
170891,1.5913076237529538
83588,0.15582440492474348
16265,0.2535574397817868
147764,1.0246310061121733
8087,0.9247344267659798
141954,1.4249288228044463
146985,1.5974551820585816
61374,0.9448457884206789
148808,1.4327203951542629
87890,0.7414921512472006
129277,0.7559625536555359
21210,0.968980175409115
61673,0.5123784156715203
42429,0.9330013482420441
180090,1.0607674729753
76503,1.6400149204768866
8779,1.495164153255729
91075,1.6053534039035071
143615,0.10519376016878823
80210,-0.42618427565989236
153339,1.076826472264628
47370,1.1890454236617245
56739,0.7312802672045677
126909,-0.3165573752141597
73962,2.9816415531349207
168381,1.3699154280434414
164400,0.59636390106661
182252,1.8450284114377666
28953,0.9308809039206949
56583,1.5270628100092836
115129,0.24043243600678466
104731,0.24362266410469147
7545,-0.4865030138023485
60332,0.23541249720605606
23559,-0.17006269347606917
159174,1.3522054279359281
121940,0.9934735074205889
126849,0.7778261648879266
147705,-0.09114225174621993
105084,0.7051037241183167
45485,1.16094634494263
50895,0.9046438580840572
78818,0.972668378102469
24455,0.7188672078978584
51384,0.6589275293250694
161539,1.161558044833555
65057,0.8336083592180898
157093,0.34853190834380143
17486,0.8805548755089774
155304,1.2717940758078612
94019,0.6742623462306199
191590,1.3274389635068928
133062,1.8978261411291157
97337,1.7000944640077762
158025,0.7903241644032164
25665,0.9347221676327422
81847,0.48724053272957235
178019,0.16483445895076443
82767,0.3206115692660205
8252,1.1795413625507933
124565,0.8006488892815184
101724,1.713934508579456
186655,1.7525358075815518
128,1.8375295169135484
85559,0.3358971759138569
98765,0.5146714487309509
155099,0.9942700366353847
36079,1.9843539319588217
17693,0.634095466109585
120117,0.3827551181258855
128984,0.6257771488023707
70377,1.3428389281616546
12601,-2.9313287595357735
186965,0.6908200274009175
115149,0.16518400188311944
164177,0.4154571150785671
53021,0.4997204542066527
121158,0.015727157903853595
140047,0.704267334686989
152695,0.7638227029586346
38739,0.6871805225694629
85914,0.0423292235176973
19660,0.3447306226645992
4474,1.1009996400822786
182551,1.2617800749611092
126156,1.6189895117908577
93322,0.9908034629396241
164610,0.841965260842386
19748,0.24521601420292427
3377,0.2863834448503155
175025,0.994459660050012
23561,0.3721148519527162
56436,0.6917365592654505
119621,-0.3683228473496172
68027,0.5785661093215708
124106,0.7470638967519676
113990,0.7676809060293124
29818,-0.1537712416067052
12991,0.6158869116399615
42286,0.7124572711776125
52031,0.3006532933262065
182074,0.7261546736477271
163809,1.6154501801968877
173684,1.462782579560212
98491,0.9418822230093724
104985,1.054175191705923
100882,1.1254371063159851
32512,1.8092942614694323
77081,1.1063480346740562
61967,-0.07088354410950615
178516,1.537466243835354
144351,0.15561368591266955
18855,-0.38632401834993857
126403,0.6321292974357391
54106,1.3017971186765465
180149,0.9587094611239024
160313,1.6323868963152677
183591,0.5689845242429215
84541,-1.6983346061753934
145295,0.595505415897577
106564,0.5771659130895443
173399,0.5095796082682114
33359,0.19260183018067778
118230,3.0489953442184685
172831,1.5266269437688322
162201,2.162845328870162
106342,1.6977924122571437
60140,0.7001758521566614
178842,1.078395509073232
31470,-0.14831871405544916
2475,-0.2722977810568352
33116,0.536428870761938
110680,0.6363693413585452
9745,-0.3551414608562311
46369,0.9821714692330374
79260,0.9054984885643762
68136,0.5618255812784128
92085,0.10933814172190637
145143,1.2307809208052731
167707,0.9617200474915819
83243,0.19535690608691425
157875,1.089946171229741
159261,1.6869096554002283
10138,0.4733041809419376
67206,-0.27715620257552587
40255,1.0282571524880666
62440,1.4533653819330823
19825,-0.6549358291180454
157166,1.772040941027825
37984,0.6587647462958159
70735,1.1359603767855049
93874,1.228150412518346
82301,0.6989354087288575
28995,0.49175331976582015
28125,0.2725764012882905
144359,1.8774861352203231
42564,1.5500794184256392
55985,1.0915650872368872
163327,0.5622878252088697
19214,0.07926028684838116
124595,0.5188276431084944
44395,1.0091427472951864
52525,1.0853941634670718
85584,0.11796144329485969
21112,0.02684984397311041
187632,1.4582778192927321
2519,1.2750503956811485
162793,0.8222303426191502
65739,1.1300110874897769
627,0.7329693859676354
17925,0.9845342151215277
7143,0.37358646595725986
47160,0.6667363108271331
69230,1.9073580015301843
42609,1.4212885801908612
111967,0.8155392450397869
114603,0.3313253705404975
6100,0.9004978406276507
80324,0.8241154289217434
91026,0.521492996115029
37779,0.44791702895011554
189159,0.7035408492197064
163236,1.7854907773064213
162868,0.6087392227227895
127583,-0.09981300282149164
36107,0.23929133316181606
99372,1.1738304778715758
91754,0.9529606290344361
177916,0.5412961709474757
73052,0.8289722516001348
127892,-0.13366709438545854
122966,0.37965152745010755
169035,-0.9146427866589875
51141,0.44879968615092025
14638,-0.19763741353841624
191188,0.21652682669611067
126875,3.898868532352168
28058,0.08033565985496693
132483,2.435815034878118
8642,1.6613920238260675
6965,1.1056748786545256
158160,1.1082937177143037
20635,0.06069760583034167
163489,0.0830705951804589
21389,0.38804936416045166
102436,-0.02593568329669438
143562,1.0434620025298216
140329,0.16821756177304792
163634,1.2774139975163052
140146,0.4085100368455983
114401,1.2200979054211416
1087,0.9596646952324193
137249,-0.3510040775916252
50901,1.1800222155630138
105377,0.8811046113801808
19094,1.877923517845403
53327,0.4606720793778436
189732,1.2096390223564129
77224,0.44209864344816197
51149,1.427109589421093
76482,0.5442531397686992
69466,0.686176135268795
154169,0.16573833340262922
127407,1.5788054630113777
42940,0.6415623321915973
12716,0.5196970756982182
138651,1.3310729948524624
163381,-1.1119704950845914
147081,2.1539555236541332
170552,0.08230429680997986
24666,0.49679580674171575
7109,1.0648358514033305
171487,1.294185528390301
115286,0.5407592692425567
172362,-0.545036499703258
81187,-0.8576294144290273
161473,1.1686607114630192
99142,0.5487683135492603
75367,1.0665653667457775
111853,0.35185126538809186
70303,0.49016629487891805
135206,0.71090847827017
22743,1.25901868386714
166865,0.6155387019833825
52119,0.574474562757672
26862,0.5070534714135135
112102,1.318966554606817
109766,0.3849812639071786
36574,0.38848102704062626
179238,1.84301459688254
118866,0.7604160373541333
44096,0.4977302547268039
168049,1.5260674034969952
63218,0.16108821477743618
44345,1.152052727194075
120689,0.1784927638842646
87783,1.3547083905759507
102361,0.6162559433920478
178508,0.7220438131980984
122711,0.5458709483753523
128261,-0.02252224744660225
